Date,APPL,GOOG,MSFT
1/1/2016,105.26,758.88,55.48
1/4/2016,105.35,741.84,54.8
1/5/2016,102.71,742.58,55.05
1/6/2016,100.7,743.62,54.05
1/7/2016,96.45,726.39,52.17
1/8/2016,96.96,714.47,52.33
1/11/2016,98.53,716.03,52.3
1/12/2016,99.96,726.07,52.78
1/13/2016,97.39,700.56,51.64
1/14/2016,99.52,714.72,53.11
1/15/2016,97.13,694.45,50.99
1/18/2016,97.13,694.45,50.99
1/19/2016,96.66,701.79,50.56
1/20/2016,96.79,698.45,50.79
1/21/2016,96.3,706.59,50.48
1/22/2016,101.42,725.25,52.29
1/25/2016,99.44,711.67,51.79
1/26/2016,99.99,713.04,52.17
1/27/2016,93.42,699.99,51.22
1/28/2016,94.09,730.96,52.055
1/29/2016,97.34,742.95,55.09
2/1/2016,96.43,752,54.71
2/2/2016,94.48,764.65,53
2/3/2016,96.35,726.95,52.16
2/4/2016,96.6,708.01,52
2/5/2016,94.02,683.57,50.16
2/8/2016,95.01,682.74,49.41
2/9/2016,94.99,678.11,49.28
2/10/2016,94.27,684.12,49.71
2/11/2016,93.7,683.11,49.69
2/12/2016,93.99,682.4,50.5
2/15/2016,93.99,682.4,50.5
2/16/2016,96.64,691,51.09
2/17/2016,98.12,708.4,52.42
2/18/2016,96.26,697.35,52.19
2/19/2016,96.04,700.91,51.82
2/22/2016,96.88,706.46,52.65
2/23/2016,94.69,695.85,51.18
2/24/2016,96.1,699.56,51.36
2/25/2016,96.76,705.75,52.1
2/26/2016,96.91,705.07,51.3
2/29/2016,96.69,697.77,50.88
3/1/2016,100.53,718.81,52.58
3/2/2016,100.75,718.85,52.95
3/3/2016,101.5,712.42,52.35
3/4/2016,103.01,710.89,52.03
3/7/2016,101.87,695.16,51.03
3/8/2016,101.03,693.97,51.65
3/9/2016,101.12,705.24,52.84
3/10/2016,101.17,712.82,52.05
3/11/2016,102.26,726.82,53.07
3/14/2016,102.52,730.49,53.17
3/15/2016,104.58,728.33,53.59
3/16/2016,105.97,736.09,54.35
3/17/2016,105.8,737.78,54.66
3/18/2016,105.92,737.6,53.49
3/21/2016,105.91,742.09,53.86
3/22/2016,106.72,740.75,54.07
3/23/2016,106.13,738.06,53.97
3/24/2016,105.67,735.3,54.21
3/25/2016,105.67,735.3,54.21
3/28/2016,105.19,733.53,53.54
3/29/2016,107.68,744.77,54.71
3/30/2016,109.56,750.53,55.05
3/31/2016,108.99,744.95,55.23
4/1/2016,109.99,749.91,55.57
4/4/2016,111.12,745.29,55.43
4/5/2016,109.81,737.8,54.56
4/6/2016,110.96,745.69,55.12
4/7/2016,108.54,740.28,54.46
4/8/2016,108.66,739.15,54.42
4/11/2016,109.02,736.1,54.31
4/12/2016,110.44,743.09,54.65
4/13/2016,112.04,751.72,55.35
4/14/2016,112.1,753.2,55.36
4/15/2016,109.85,759,55.65
4/18/2016,107.48,766.61,56.46
4/19/2016,106.91,753.93,56.39
4/20/2016,107.13,752.67,55.59
4/21/2016,105.97,759.14,55.78
4/22/2016,105.68,718.77,51.78
4/25/2016,105.08,723.15,52.11
4/26/2016,104.35,708.14,51.44
4/27/2016,97.82,705.84,50.94
4/28/2016,94.83,691.02,49.9
4/29/2016,93.74,693.01,49.87
5/2/2016,93.64,698.21,50.61
5/3/2016,95.18,692.36,49.78
5/4/2016,94.19,695.7,49.87
5/5/2016,93.24,701.43,49.94
5/6/2016,92.72,711.12,50.39
5/9/2016,92.79,712.9,50.07
5/10/2016,93.42,723.18,51.02
5/11/2016,92.51,715.29,51.05
5/12/2016,90.34,713.31,51.51
5/13/2016,90.52,710.83,51.08
5/16/2016,93.88,716.49,51.83
5/17/2016,93.49,706.23,50.51
5/18/2016,94.56,706.63,50.81
5/19/2016,94.2,700.32,50.32
5/20/2016,95.22,709.74,50.62
5/23/2016,96.43,704.24,50.03
5/24/2016,97.9,720.09,51.59
5/25/2016,99.62,725.27,52.12
5/26/2016,100.41,724.12,51.89
5/27/2016,100.35,732.66,52.32
5/30/2016,100.35,732.66,52.32
5/31/2016,99.86,735.72,53
6/1/2016,98.46,734.15,52.85
6/2/2016,97.72,730.4,52.48
6/3/2016,97.92,722.34,51.79
6/6/2016,98.63,716.55,52.13
6/7/2016,99.03,716.65,52.1
6/8/2016,98.94,728.28,52.04
6/9/2016,99.65,728.58,51.62
6/10/2016,98.83,719.41,51.48
6/13/2016,97.34,718.36,50.14
6/14/2016,97.46,718.27,49.83
6/15/2016,97.14,718.92,49.69
6/16/2016,97.55,710.36,50.39
6/17/2016,95.33,691.72,50.13
6/20/2016,95.1,693.71,50.07
6/21/2016,95.91,695.94,51.19
6/22/2016,95.55,697.46,50.99
6/23/2016,96.1,701.87,51.91
6/24/2016,93.4,675.22,49.83
6/27/2016,92.04,668.26,48.43
6/28/2016,93.59,680.04,49.44
6/29/2016,94.4,684.11,50.54
6/30/2016,95.6,692.1,51.17
7/1/2016,95.89,699.21,51.16
7/4/2016,95.89,699.21,51.16
7/5/2016,94.99,694.49,51.17
7/6/2016,95.53,697.77,51.38
7/7/2016,95.94,695.36,51.38
7/8/2016,96.68,705.63,52.3
7/11/2016,96.98,715.09,52.59
7/12/2016,97.42,720.64,53.21
7/13/2016,96.87,716.98,53.51
7/14/2016,98.79,720.95,53.74
7/15/2016,98.78,719.85,53.7
7/18/2016,99.83,733.78,53.96
7/19/2016,99.87,736.96,53.09
7/20/2016,99.96,741.19,55.91
7/21/2016,99.43,738.63,55.8
7/22/2016,98.66,742.74,56.57
7/25/2016,97.34,739.77,56.73
7/26/2016,96.67,738.42,56.76
7/27/2016,102.95,741.77,56.19
7/28/2016,104.34,745.91,56.21
7/29/2016,104.21,768.79,56.68
8/1/2016,106.05,772.88,56.58
8/2/2016,104.48,771.07,56.58
8/3/2016,105.79,773.18,56.97
8/4/2016,105.87,771.61,57.39
8/5/2016,107.48,782.22,57.96
8/8/2016,108.37,781.76,58.06
8/9/2016,108.81,784.26,58.2
8/10/2016,108,784.68,58.02
8/11/2016,107.93,784.85,58.3
8/12/2016,108.18,783.22,57.94
8/15/2016,109.48,782.44,58.12
8/16/2016,109.38,777.14,57.44
8/17/2016,109.22,779.91,57.56
8/18/2016,109.08,777.5,57.6
8/19/2016,109.36,775.42,57.62
8/22/2016,108.51,772.15,57.67
8/23/2016,108.85,772.08,57.89
8/24/2016,108.03,769.64,57.95
8/25/2016,107.57,769.41,58.17
8/26/2016,106.94,769.54,58.03
8/29/2016,106.82,772.15,58.1
8/30/2016,106,769.09,57.89
8/31/2016,106.1,767.05,57.46
9/1/2016,106.73,768.78,57.59
9/2/2016,107.73,771.46,57.67
9/5/2016,107.73,771.46,57.67
9/6/2016,107.7,780.08,57.61
9/7/2016,108.36,780.35,57.66
9/8/2016,105.52,775.32,57.43
9/9/2016,103.13,759.66,56.21
9/12/2016,105.44,769.02,57.05
9/13/2016,107.95,759.69,56.53
9/14/2016,111.77,762.49,56.26
9/15/2016,115.57,771.76,57.19
9/16/2016,114.92,768.88,57.25
9/19/2016,113.58,765.7,56.93
9/20/2016,113.57,771.41,56.81
9/21/2016,113.55,776.22,57.76
9/22/2016,114.62,787.21,57.82
9/23/2016,112.71,786.9,57.43
9/26/2016,112.88,774.21,56.9
9/27/2016,113.09,783.01,57.95
9/28/2016,113.95,781.56,58.03
9/29/2016,112.18,775.01,57.4
9/30/2016,113.05,777.29,57.6
10/3/2016,112.52,772.56,57.42
10/4/2016,113,776.43,57.24
10/5/2016,113.05,776.47,57.64
10/6/2016,113.89,776.86,57.74
10/7/2016,114.06,775.08,57.8
10/10/2016,116.05,785.94,58.04
10/11/2016,116.3,783.07,57.19
10/12/2016,117.34,786.14,57.11
10/13/2016,116.98,778.19,56.92
10/14/2016,117.63,778.53,57.42
10/17/2016,117.55,779.96,57.22
10/18/2016,117.47,795.26,57.66
10/19/2016,117.12,801.56,57.53
10/20/2016,117.06,796.97,57.25
10/21/2016,116.6,799.37,59.66
10/24/2016,117.65,813.11,61
10/25/2016,118.25,807.67,60.99
10/26/2016,115.59,799.07,60.63
10/27/2016,114.48,795.35,60.1
10/28/2016,113.72,795.37,59.87
10/31/2016,113.54,784.54,59.92
11/1/2016,111.49,783.61,59.8
11/2/2016,111.59,768.7,59.43
11/3/2016,109.83,762.13,59.21
11/4/2016,108.84,762.02,58.71
11/7/2016,110.41,782.52,60.42
11/8/2016,111.06,790.51,60.47
11/9/2016,110.88,785.31,60.17
11/10/2016,107.79,762.56,58.7
11/11/2016,108.43,754.02,59.02
11/14/2016,105.71,736.08,58.12
11/15/2016,107.11,758.49,58.87
11/16/2016,109.99,764.48,59.65
11/17/2016,109.95,771.23,60.64
11/18/2016,110.06,760.54,60.35
11/21/2016,111.73,769.2,60.86
11/22/2016,111.8,768.27,61.12
11/23/2016,111.23,760.99,60.4
11/24/2016,111.23,760.99,60.4
11/25/2016,111.79,761.68,60.53
11/28/2016,111.57,768.24,60.61
11/29/2016,111.46,770.84,61.09
11/30/2016,110.52,758.04,60.26
12/1/2016,109.49,747.92,59.2
12/2/2016,109.9,750.5,59.25
12/5/2016,109.11,762.52,60.22
12/6/2016,109.95,759.11,59.95
12/7/2016,111.03,771.19,61.37
12/8/2016,112.12,776.42,61.01
12/9/2016,113.95,789.29,61.97
12/12/2016,113.3,789.27,62.17
12/13/2016,115.19,796.1,62.98
12/14/2016,115.19,797.07,62.68
12/15/2016,115.82,797.85,62.58
12/16/2016,115.97,790.8,62.3
12/19/2016,116.64,794.2,63.62
12/20/2016,116.95,796.42,63.54
12/21/2016,117.06,794.56,63.54
12/22/2016,116.29,791.26,63.55
12/23/2016,116.52,789.91,63.24
12/26/2016,116.52,789.91,63.24
12/27/2016,117.26,791.55,63.28
12/28/2016,116.76,785.05,62.99
12/29/2016,116.73,782.79,62.9
12/30/2016,115.82,771.82,62.14
1/2/2017,115.82,771.82,62.14
1/3/2017,116.15,786.14,62.58
1/4/2017,116.02,786.9,62.3
1/5/2017,116.61,794.02,62.3
1/6/2017,117.91,806.15,62.84
1/9/2017,118.99,806.65,62.64
1/10/2017,119.11,804.79,62.62
1/11/2017,119.75,807.91,63.19
1/12/2017,119.25,806.36,62.61
1/13/2017,119.04,807.88,62.7
1/16/2017,119.04,807.88,62.7
1/17/2017,120,804.61,62.53
1/18/2017,119.99,806.07,62.5
1/19/2017,119.78,802.175,62.3
1/20/2017,120,805.02,62.74
1/23/2017,120.08,819.31,62.96
1/24/2017,119.97,823.87,63.52
1/25/2017,121.88,835.67,63.68
1/26/2017,121.94,832.15,64.27
1/27/2017,121.95,823.31,65.78
1/30/2017,121.63,802.32,65.13
1/31/2017,121.35,796.79,64.65
2/1/2017,128.75,795.695,63.58
2/2/2017,128.53,798.53,63.17
2/3/2017,129.08,801.49,63.68
2/6/2017,130.29,801.34,63.64
2/7/2017,131.53,806.97,63.43
2/8/2017,132.04,808.38,63.34
2/9/2017,132.42,809.56,64.06
2/10/2017,132.12,813.67,64
2/13/2017,133.29,819.24,64.72
2/14/2017,135.02,820.45,64.57
2/15/2017,135.51,818.98,64.53
2/16/2017,135.345,824.16,64.52
2/17/2017,135.72,828.07,64.62
2/20/2017,135.72,828.07,64.62
2/21/2017,136.7,831.66,64.49
2/22/2017,137.11,830.76,64.36
2/23/2017,136.53,831.33,64.62
2/24/2017,136.66,828.64,64.62
2/27/2017,136.93,829.28,64.23
2/28/2017,136.99,823.21,63.98
3/1/2017,139.79,835.24,64.94
3/2/2017,138.96,830.63,64.01
3/3/2017,139.78,829.08,64.25
3/6/2017,139.34,827.78,64.27
3/7/2017,139.52,831.91,64.4
3/8/2017,139,835.37,64.99
3/9/2017,138.68,838.68,64.73
3/10/2017,139.14,843.25,64.93
3/13/2017,139.2,845.54,64.71
3/14/2017,138.99,845.62,64.41
3/15/2017,140.46,847.2,64.75
3/16/2017,140.69,848.78,64.64
3/17/2017,139.99,852.12,64.87
3/20/2017,141.46,848.4,64.93
3/21/2017,139.84,830.46,64.21
3/22/2017,141.42,829.59,65.03
3/23/2017,140.92,817.58,64.87
3/24/2017,140.64,814.43,64.98
3/27/2017,140.88,819.51,65.1
3/28/2017,143.8,820.92,65.29
3/29/2017,144.12,831.41,65.47
3/30/2017,143.93,831.5,65.71
3/31/2017,143.66,829.56,65.86
4/3/2017,143.7,838.55,65.55
4/4/2017,144.77,834.57,65.73
4/5/2017,144.02,831.41,65.56
4/6/2017,143.66,827.88,65.73
4/7/2017,143.34,824.67,65.68
4/10/2017,143.17,824.73,65.53
4/11/2017,141.63,823.35,65.48
4/12/2017,141.8,824.32,65.23
4/13/2017,141.05,823.56,64.95
4/14/2017,141.05,823.56,64.95
4/17/2017,141.83,837.17,65.48
4/18/2017,141.2,836.82,65.39
4/19/2017,140.68,838.21,65.04
4/20/2017,142.44,841.65,65.5
4/21/2017,142.27,843.19,66.4
4/24/2017,143.64,862.76,67.53
4/25/2017,144.53,872.3,67.92
4/26/2017,143.68,871.73,67.83
4/27/2017,143.79,874.25,68.27
4/28/2017,143.65,905.96,68.46
5/1/2017,146.58,912.57,69.41
5/2/2017,147.51,916.44,69.3
5/3/2017,147.06,927.04,69.08
5/4/2017,146.53,931.66,68.81
5/5/2017,148.96,927.13,69
5/8/2017,153.01,934.3,68.94
5/9/2017,153.99,932.17,69.04
5/10/2017,153.26,928.78,69.31
5/11/2017,153.95,930.6,68.46
5/12/2017,156.1,932.22,68.38
5/15/2017,155.7,937.08,68.43
5/16/2017,155.47,943,69.41
5/17/2017,150.25,919.62,67.48
5/18/2017,152.54,930.24,67.71
5/19/2017,153.06,934.01,67.69
5/22/2017,153.99,941.86,68.45
5/23/2017,153.8,948.82,68.68
5/24/2017,153.34,954.96,68.77
5/25/2017,153.87,969.54,69.62
5/26/2017,153.61,971.47,69.96
5/29/2017,153.61,971.47,69.96
5/30/2017,153.67,975.88,70.41
5/31/2017,152.76,964.86,69.84
6/1/2017,153.18,966.95,70.1
6/2/2017,155.45,975.6,71.76
6/5/2017,153.93,983.68,72.28
6/6/2017,154.45,976.57,72.52
6/7/2017,155.37,981.08,72.39
6/8/2017,154.99,983.41,71.95
6/9/2017,148.98,949.83,70.32
6/12/2017,145.42,942.9,69.78
6/13/2017,146.59,953.4,70.65
6/14/2017,145.16,950.76,70.27
6/15/2017,144.29,942.31,69.9
6/16/2017,142.27,939.78,70
6/19/2017,146.34,957.37,70.87
6/20/2017,145.01,950.63,69.91
6/21/2017,145.87,959.45,70.27
6/22/2017,145.63,957.09,70.26
6/23/2017,146.28,965.59,71.21
6/26/2017,145.82,952.27,70.53
6/27/2017,143.73,927.33,69.21
6/28/2017,145.83,940.49,69.8
6/29/2017,143.68,917.79,68.49
6/30/2017,144.02,908.73,68.93
7/3/2017,143.5,898.7,68.17
7/4/2017,143.5,898.7,68.17
7/5/2017,144.09,911.71,69.08
7/6/2017,142.73,906.69,68.57
7/7/2017,144.18,918.59,69.46
7/10/2017,145.06,928.8,69.98
7/11/2017,145.53,930.09,69.99
7/12/2017,145.74,943.83,71.15
7/13/2017,147.77,947.16,71.77
7/14/2017,149.04,955.99,72.78
7/17/2017,149.56,953.42,73.35
7/18/2017,150.08,965.4,73.3
7/19/2017,151.02,970.89,73.86
7/20/2017,150.34,968.15,74.22
7/21/2017,150.27,972.92,73.79
7/24/2017,152.09,980.34,73.6
7/25/2017,152.74,950.7,74.19
7/26/2017,153.46,947.8,74.05
7/27/2017,150.56,934.09,73.16
7/28/2017,149.5,941.53,73.04
7/31/2017,148.73,930.5,72.7
8/1/2017,150.05,930.83,72.58
8/2/2017,157.14,930.39,72.26
8/3/2017,155.57,923.65,72.15
8/4/2017,156.39,927.96,72.68
8/7/2017,158.81,929.36,72.4
8/8/2017,160.08,926.79,72.79
8/9/2017,161.06,922.9,72.47
8/10/2017,155.32,907.24,71.41
8/11/2017,157.48,914.39,72.5
8/14/2017,159.85,922.67,73.59
8/15/2017,161.6,922.22,73.22
8/16/2017,160.95,926.96,73.65
8/17/2017,157.86,910.98,72.4
8/18/2017,157.5,910.67,72.49
8/21/2017,157.21,906.66,72.15
8/22/2017,159.78,924.69,73.16
8/23/2017,159.98,927,72.72
8/24/2017,159.27,921.28,72.69
8/25/2017,159.86,915.89,72.82
8/28/2017,161.47,913.81,72.83
8/29/2017,162.91,921.29,73.05
8/30/2017,163.35,929.57,74.01
8/31/2017,164,939.33,74.77
9/1/2017,164.05,937.34,73.94
9/4/2017,164.05,937.34,73.94
9/5/2017,162.08,928.45,73.61
9/6/2017,161.91,927.81,73.4
9/7/2017,161.26,935.95,74.34
9/8/2017,158.63,926.5,73.98
9/11/2017,161.5,929.08,74.76
9/12/2017,160.86,932.07,74.68
9/13/2017,159.65,935.09,75.21
9/14/2017,158.28,925.11,74.77
9/15/2017,159.88,920.29,75.31
9/18/2017,158.67,915,75.16
9/19/2017,158.73,921.81,75.44
9/20/2017,156.07,931.58,74.94
9/21/2017,153.39,932.45,74.21
9/22/2017,151.89,928.53,74.41
9/25/2017,150.55,920.97,73.26
9/26/2017,153.14,924.86,73.26
9/27/2017,154.23,944.49,73.85
9/28/2017,153.28,949.5,73.87
9/29/2017,154.12,959.11,74.49
10/2/2017,153.81,953.27,74.61
10/3/2017,154.48,957.79,74.26
10/4/2017,153.48,951.68,74.69
10/5/2017,155.39,969.96,75.97
10/6/2017,155.3,978.89,76
10/9/2017,155.84,977,76.29
10/10/2017,155.9,972.6,76.29
10/11/2017,156.55,989.25,76.42
10/12/2017,156,987.83,77.12
10/13/2017,156.99,989.68,77.49
10/16/2017,159.88,992,77.65
10/17/2017,160.47,992.18,77.59
10/18/2017,159.76,992.81,77.61
10/19/2017,155.98,984.45,77.91
10/20/2017,156.25,988.2,78.81
10/23/2017,156.17,968.45,78.83
10/24/2017,157.1,970.54,78.86
10/25/2017,156.41,973.33,78.63
10/26/2017,157.41,972.56,78.76
10/27/2017,163.05,1019.27,83.81
10/30/2017,166.72,1017.11,83.89
10/31/2017,169.04,1016.64,83.18
11/1/2017,166.89,1025.5,83.18
11/2/2017,168.11,1025.58,84.05
11/3/2017,172.5,1032.48,84.14
11/6/2017,174.25,1025.9,84.47
11/7/2017,174.81,1033.33,84.27
11/8/2017,176.24,1039.85,84.56
11/9/2017,175.88,1031.26,84.09
11/10/2017,174.67,1028.07,83.87
11/13/2017,173.97,1025.75,83.93
11/14/2017,171.34,1026,84.05
11/15/2017,169.08,1020.91,82.98
11/16/2017,171.1,1032.5,83.2
11/17/2017,170.15,1019.09,82.4
11/20/2017,169.98,1018.38,82.53
11/21/2017,173.14,1034.49,83.72
11/22/2017,174.96,1035.96,83.11
11/23/2017,174.96,1035.96,83.11
11/24/2017,174.97,1040.61,83.26
11/27/2017,174.09,1054.21,83.87
11/28/2017,173.07,1047.41,84.88
11/29/2017,169.48,1021.66,83.34
11/30/2017,171.85,1021.41,84.17
12/1/2017,171.05,1010.17,84.26
12/4/2017,169.8,998.68,81.08
12/5/2017,169.64,1005.15,81.59
12/6/2017,169.01,1018.38,82.78
12/7/2017,169.32,1030.93,82.49
12/8/2017,169.37,1037.05,84.16
12/11/2017,172.67,1041.1,85.23
12/12/2017,171.7,1040.48,85.58
12/13/2017,172.27,1040.61,85.35
12/14/2017,172.22,1049.15,84.69
12/15/2017,173.97,1064.19,86.85
12/18/2017,176.42,1077.14,86.38
12/19/2017,174.54,1070.68,85.83
12/20/2017,174.35,1064.95,85.52
12/21/2017,175.01,1063.63,85.5
12/22/2017,175.01,1060.12,85.51
12/25/2017,175.01,1060.12,85.51
12/26/2017,170.57,1056.74,85.4
12/27/2017,170.6,1049.37,85.71
12/28/2017,171.08,1048.14,85.72
12/29/2017,169.23,1046.4,85.54
1/1/2018,169.23,1046.4,85.54
1/2/2018,172.26,1065,85.95
1/3/2018,172.23,1082.48,86.35
1/4/2018,173.03,1086.4,87.11
1/5/2018,175,1102.23,88.19
1/8/2018,174.35,1106.94,88.28
1/9/2018,174.33,1106.26,88.22
1/10/2018,174.29,1102.61,87.82
1/11/2018,175.28,1105.52,88.08
1/12/2018,177.09,1122.26,89.6
1/15/2018,177.09,1122.26,89.6
1/16/2018,176.19,1121.76,88.35
1/17/2018,179.1,1131.98,90.14
1/18/2018,179.26,1129.79,90.1
1/19/2018,178.46,1137.51,90
1/22/2018,177,1155.81,91.61
1/23/2018,177.04,1169.97,91.9
1/24/2018,174.22,1164.24,91.82
1/25/2018,171.11,1170.37,92.33
1/26/2018,171.51,1175.84,94.06
1/29/2018,167.96,1175.58,93.92
1/30/2018,166.97,1163.69,92.74
1/31/2018,167.43,1169.94,95.01
2/1/2018,167.78,1167.7,94.26
2/2/2018,160.5,1111.9,91.78
2/5/2018,156.49,1055.8,88
2/6/2018,163.03,1080.6,91.33
2/7/2018,159.54,1048.58,89.61
2/8/2018,155.15,1001.52,85.01
2/9/2018,156.41,1037.78,88.18
2/12/2018,162.71,1051.94,89.13
2/13/2018,164.34,1052.1,89.83
2/14/2018,167.37,1069.7,90.81
2/15/2018,172.99,1089.52,92.66
2/16/2018,172.43,1094.8,92
2/19/2018,172.43,1094.8,92
2/20/2018,171.85,1102.46,92.72
2/21/2018,171.07,1111.34,91.49
2/22/2018,172.5,1106.63,91.73
2/23/2018,175.5,1126.79,94.06
2/26/2018,178.97,1143.75,95.42
2/27/2018,178.39,1118.29,94.2
2/28/2018,178.12,1104.73,93.77
3/1/2018,175,1069.52,92.85
3/2/2018,176.21,1078.92,93.05
3/5/2018,176.82,1090.93,93.64
3/6/2018,176.67,1095.06,93.32
3/7/2018,175.03,1109.64,93.86
3/8/2018,176.94,1126,94.43
3/9/2018,179.98,1160.04,96.54
3/12/2018,181.72,1164.5,96.77
3/13/2018,179.97,1138.17,94.41
3/14/2018,178.44,1149.49,93.85
3/15/2018,178.65,1149.58,94.18
3/16/2018,178.02,1135.73,94.6
3/19/2018,175.3,1099.82,92.89
3/20/2018,175.24,1097.71,93.13
3/21/2018,171.27,1090.88,92.48
3/22/2018,168.85,1049.08,89.79
3/23/2018,164.94,1021.57,87.18
3/26/2018,172.77,1053.21,93.78
3/27/2018,168.34,1005.1,89.47
3/28/2018,166.48,1004.56,89.39
3/29/2018,167.78,1031.79,91.27
3/30/2018,167.78,1031.79,91.27
4/2/2018,166.68,1006.47,88.52
4/3/2018,168.39,1013.41,89.71
4/4/2018,171.61,1025.14,92.33
4/5/2018,172.8,1027.81,92.38
4/6/2018,168.38,1007.04,90.23
4/9/2018,170.05,1015.45,90.77
4/10/2018,173.25,1031.64,92.88
4/11/2018,172.44,1019.97,91.86
4/12/2018,174.14,1032.51,93.58
4/13/2018,174.73,1029.27,93.08
4/16/2018,175.82,1037.98,94.17
4/17/2018,178.24,1074.16,96.07
4/18/2018,177.84,1072.08,96.44
4/19/2018,172.8,1087.7,96.11
4/20/2018,165.72,1072.96,95
4/23/2018,165.24,1067.45,95.35
4/24/2018,162.94,1019.98,93.12
4/25/2018,163.65,1021.18,92.31
4/26/2018,164.22,1040.04,94.26
4/27/2018,162.32,1030.05,95.82
4/30/2018,165.26,1017.33,93.52
5/1/2018,169.1,1037.31,95
5/2/2018,176.57,1024.38,93.51
5/3/2018,176.89,1023.72,94.07
5/4/2018,183.83,1048.21,95.16
5/7/2018,185.16,1054.79,96.22
5/8/2018,186.05,1053.91,95.81
5/9/2018,187.36,1082.76,96.94
5/10/2018,190.04,1097.57,97.91
5/11/2018,188.59,1098.26,97.7
5/14/2018,188.15,1100.2,98.03
5/15/2018,186.44,1079.23,97.32
5/16/2018,188.18,1081.77,97.15
5/17/2018,186.99,1078.59,96.18
5/18/2018,186.31,1066.36,96.36
5/21/2018,187.63,1079.58,97.6
5/22/2018,187.16,1069.73,97.5
5/23/2018,188.36,1079.69,98.66
5/24/2018,188.15,1079.24,98.31
5/25/2018,188.58,1075.66,98.36
5/28/2018,188.58,1075.66,98.36
5/29/2018,187.9,1060.32,98.01
5/30/2018,187.5,1067.8,98.95
5/31/2018,186.87,1084.99,98.84
6/1/2018,190.24,1119.5,100.79
6/4/2018,191.83,1139.29,101.67
